timestamp,line_id,product_type,machine_speed,oee,availability,performance,quality,production_time,planned_production_time,good_pieces,total_pieces
2025-08-01 20:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1072,63.71,60.18,65.61,64.3,60,60,438,682
2025-08-01 20:20:01.240844,L3,Fond_Carre_Sans_Poignees,712,56.7,57.84,54.71,55.82,60,60,224,403
2025-08-02 04:20:01.240844,L1,Fond_Carre_Poignees_Plates,937,74.88,74.64,75.75,71.86,60,60,503,701
2025-08-02 04:20:01.240844,L2,Fond_Plat,1021,66.99,64.92,65.38,68.23,60,60,465,683
2025-08-02 04:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,952,65.09,66.93,62.6,66.11,60,60,409,619
2025-08-02 05:20:01.240844,L1,Fond_Carre_Sans_Poignees,1040,73.69,70.71,73.01,70.64,60,60,541,766
2025-08-02 05:20:01.240844,L2,Fond_Carre_Sans_Poignees,1167,66.05,64.68,65.17,64.32,60,60,495,770
2025-08-02 05:20:01.240844,L3,Fond_Carre_Poignees_Plates,826,70.28,71.59,66.61,70.17,60,60,406,580
2025-08-02 06:20:01.240844,L1,Fond_Carre_Poignees_Plates,1039,71.47,73.75,72.7,69.95,60,60,519,742
2025-08-02 06:20:01.240844,L2,Fond_Carre_Sans_Poignees,1264,70.46,69.53,69.16,67.55,60,60,601,890
2025-08-02 06:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,930,65.62,63.89,68.08,64.83,60,60,395,610
2025-08-02 07:20:01.240844,L1,Fond_Plat,931,76.27,75.48,75.87,75.55,60,60,536,710
2025-08-02 07:20:01.240844,L2,Fond_Carre_Sans_Poignees,1013,72.59,74.74,76.1,73.93,60,60,543,735
2025-08-02 07:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,845,61.21,60.46,59.54,61.34,60,60,317,517
2025-08-02 08:20:01.240844,L1,Fond_Plat,993,73.89,72.4,74.48,71.87,60,60,526,733
2025-08-02 08:20:01.240844,L2,Fond_Carre_Sans_Poignees,1077,68.92,72.3,72.43,69.1,60,60,512,742
2025-08-02 08:20:01.240844,L3,Fond_Carre_Sans_Poignees,952,63.36,61.13,62.69,65.0,60,60,391,603
2025-08-02 09:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1072,74.0,74.78,73.62,75.78,60,60,600,793
2025-08-02 09:20:01.240844,L2,Fond_Carre_Poignees_Plates,1396,62.96,65.46,69.15,54.88,60,60,481,878
2025-08-02 09:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,899,68.84,65.56,72.47,68.32,60,60,422,618
2025-08-02 10:20:01.240844,L1,Fond_Carre_Poignees_Plates,1152,80.8,77.05,84.25,70.25,60,60,653,930
2025-08-02 10:20:01.240844,L2,Fond_Plat,991,69.84,66.02,67.88,68.9,60,60,476,692
2025-08-02 10:20:01.240844,L3,Fond_Plat,872,64.43,62.41,66.11,63.98,60,60,358,561
2025-08-02 11:20:01.240844,L1,Fond_Carre_Poignees_Plates,1117,76.0,74.31,78.73,73.0,60,60,619,848
2025-08-02 11:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1053,68.26,66.88,65.65,68.83,60,60,494,718
2025-08-02 11:20:01.240844,L3,Fond_Carre_Sans_Poignees,854,65.43,61.97,63.75,67.22,60,60,375,558
2025-08-02 12:20:01.240844,L1,Fond_Carre_Sans_Poignees,1048,74.65,77.87,77.03,76.77,60,60,600,782
2025-08-02 12:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1155,75.49,75.16,79.06,73.71,60,60,642,871
2025-08-02 12:20:01.240844,L3,Fond_Carre_Sans_Poignees,606,59.1,58.98,56.25,58.86,60,60,210,358
2025-08-02 13:20:01.240844,L1,Fond_Carre_Poignees_Plates,957,79.71,77.02,80.12,81.67,60,60,622,762
2025-08-02 13:20:01.240844,L2,Fond_Plat,1069,69.14,71.64,68.4,70.44,60,60,520,739
2025-08-02 13:20:01.240844,L3,Fond_Carre_Poignees_Plates,887,68.12,67.45,68.38,70.03,60,60,422,604
2025-08-02 14:20:01.240844,L1,Fond_Carre_Sans_Poignees,1001,75.76,73.13,73.72,76.89,60,60,582,758
2025-08-02 14:20:01.240844,L2,Fond_Carre_Sans_Poignees,973,72.21,68.21,70.68,70.99,60,60,498,702
2025-08-02 14:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,734,61.06,63.88,58.96,63.83,60,60,285,448
2025-08-02 15:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,952,77.12,76.87,75.56,77.48,60,60,568,734
2025-08-02 15:20:01.240844,L2,Fond_Plat,1006,72.85,75.44,74.66,73.7,60,60,539,732
2025-08-02 15:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,882,66.89,64.67,69.07,64.81,60,60,381,589
2025-08-02 16:20:01.240844,L1,Fond_Carre_Poignees_Plates,714,74.08,71.99,70.74,77.23,60,60,407,528
2025-08-02 16:20:01.240844,L2,Fond_Carre_Sans_Poignees,1033,72.38,75.5,71.27,72.67,60,60,542,747
2025-08-02 16:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,843,66.55,69.3,69.38,65.92,60,60,369,561
2025-08-02 17:20:01.240844,L1,Fond_Carre_Sans_Poignees,946,77.61,77.14,75.81,74.95,60,60,550,734
2025-08-02 17:20:01.240844,L2,Fond_Carre_Poignees_Plates,1070,71.58,73.76,67.9,69.17,60,60,529,765
2025-08-02 17:20:01.240844,L3,Fond_Carre_Poignees_Plates,901,68.32,70.57,71.16,66.8,60,60,410,615
2025-08-02 18:20:01.240844,L1,Fond_Plat,1214,73.3,72.82,80.48,65.56,60,60,582,889
2025-08-02 18:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1062,73.31,73.93,76.08,73.63,60,60,572,778
2025-08-02 18:20:01.240844,L3,Fond_Carre_Poignees_Plates,793,64.78,62.18,65.56,64.15,60,60,329,513
2025-08-02 19:20:01.240844,L1,Fond_Plat,1072,73.94,77.59,73.11,76.14,60,60,602,792
2025-08-02 19:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1186,73.95,74.26,74.58,72.03,60,60,631,877
2025-08-02 19:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,1055,62.69,60.42,67.55,56.65,60,60,374,661
2025-08-02 20:20:01.240844,L1,Fond_Plat,1253,60.58,62.14,63.59,55.66,60,60,422,759
2025-08-02 20:20:01.240844,L2,Fond_Plat,1188,66.04,65.39,65.46,67.92,60,60,532,784
2025-08-02 20:20:01.240844,L3,Fond_Carre_Sans_Poignees,927,61.84,63.59,62.17,62.51,60,60,358,573
2025-08-05 04:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1061,73.56,72.59,73.85,74.07,60,60,577,780
2025-08-05 04:20:01.240844,L2,Fond_Plat,1087,66.26,67.15,64.31,63.66,60,60,458,720
2025-08-05 04:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,857,51.37,51.13,52.31,49.32,60,60,216,440
2025-08-05 05:20:01.240844,L1,Fond_Plat,978,72.67,76.43,75.3,70.56,60,60,501,710
2025-08-05 05:20:01.240844,L2,Fond_Plat,1090,64.26,66.11,65.31,65.08,60,60,455,700
2025-08-05 05:20:01.240844,L3,Fond_Carre_Poignees_Plates,919,62.59,63.39,64.58,60.94,60,60,350,575
2025-08-05 06:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,988,78.78,82.67,77.97,77.24,60,60,600,778
2025-08-05 06:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1257,69.58,72.1,66.04,67.43,60,60,589,874
2025-08-05 06:20:01.240844,L3,Fond_Carre_Poignees_Plates,859,65.21,63.7,66.73,63.51,60,60,355,560
2025-08-05 07:20:01.240844,L1,Fond_Carre_Sans_Poignees,1094,74.84,71.26,77.17,75.78,60,60,619,818
2025-08-05 07:20:01.240844,L2,Fond_Carre_Poignees_Plates,1194,63.39,63.91,61.28,65.21,60,60,492,756
2025-08-05 07:20:01.240844,L3,Fond_Carre_Sans_Poignees,949,48.82,48.59,48.03,47.43,60,60,219,463
2025-08-05 08:20:01.240844,L1,Fond_Carre_Sans_Poignees,847,63.02,60.18,55.16,64.86,60,60,345,533
2025-08-05 08:20:01.240844,L2,Fond_Carre_Poignees_Plates,1034,72.63,70.49,70.81,73.3,60,60,550,751
2025-08-05 08:20:01.240844,L3,Fond_Carre_Poignees_Plates,886,68.63,66.65,69.07,65.8,60,60,400,608
2025-08-05 09:20:01.240844,L1,Fond_Plat,956,72.81,74.95,70.49,73.22,60,60,509,696
2025-08-05 09:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1065,69.54,73.03,71.81,68.59,60,60,507,740
2025-08-05 09:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,865,59.55,62.68,59.72,58.63,60,60,301,515
2025-08-05 10:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1095,75.54,71.76,73.0,75.1,60,60,621,827
2025-08-05 10:20:01.240844,L2,Fond_Carre_Sans_Poignees,1074,73.44,75.87,71.7,73.43,60,60,578,788
2025-08-05 10:20:01.240844,L3,Fond_Carre_Poignees_Plates,1030,68.46,69.01,68.79,66.16,60,60,466,705
2025-08-05 11:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,950,81.68,82.17,78.85,81.14,60,60,628,775
2025-08-05 11:20:01.240844,L2,Fond_Carre_Sans_Poignees,1397,64.99,65.96,64.95,57.79,60,60,524,907
2025-08-05 11:20:01.240844,L3,Fond_Carre_Poignees_Plates,800,65.55,62.34,63.52,64.56,60,60,338,524
2025-08-05 12:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,944,72.33,72.28,72.41,72.63,60,60,495,682
2025-08-05 12:20:01.240844,L2,Fond_Carre_Poignees_Plates,1045,67.61,68.2,64.64,65.57,60,60,462,706
2025-08-05 12:20:01.240844,L3,Fond_Plat,730,64.7,65.52,61.45,65.38,60,60,308,472
2025-08-05 13:20:01.240844,L1,Fond_Carre_Sans_Poignees,776,67.95,64.76,64.12,71.2,60,60,375,527
2025-08-05 13:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,975,66.43,67.84,67.67,64.56,60,60,417,647
2025-08-05 13:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,826,71.81,73.97,74.53,74.04,60,60,439,593
2025-08-05 14:20:01.240844,L1,Fond_Plat,1060,74.21,77.45,72.31,71.25,60,60,560,786
2025-08-05 14:20:01.240844,L2,Fond_Plat,1270,71.27,67.95,77.56,63.31,60,60,572,905
2025-08-05 14:20:01.240844,L3,Fond_Carre_Poignees_Plates,912,65.02,67.46,65.86,64.56,60,60,382,592
2025-08-05 15:20:01.240844,L1,Fond_Plat,868,67.91,66.93,68.14,65.64,60,60,386,589
2025-08-05 15:20:01.240844,L2,Fond_Plat,1063,69.38,65.9,67.95,68.44,60,60,504,737
2025-08-05 15:20:01.240844,L3,Fond_Carre_Poignees_Plates,848,68.98,65.34,71.95,70.8,60,60,413,584
2025-08-05 16:20:01.240844,L1,Fond_Carre_Sans_Poignees,874,73.5,75.04,75.46,74.21,60,60,476,642
2025-08-05 16:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,978,56.99,56.93,55.24,58.19,60,60,324,557
2025-08-05 16:20:01.240844,L3,Fond_Plat,873,73.29,75.08,70.05,74.33,60,60,474,639
2025-08-05 17:20:01.240844,L1,Fond_Carre_Sans_Poignees,1021,70.83,73.24,72.97,72.86,60,60,526,723
2025-08-05 17:20:01.240844,L2,Fond_Plat,1051,70.72,68.58,72.52,68.69,60,60,510,743
2025-08-05 17:20:01.240844,L3,Fond_Carre_Poignees_Plates,650,58.58,57.52,52.6,60.93,60,60,231,380
2025-08-05 18:20:01.240844,L1,Fond_Plat,1296,71.26,70.48,74.74,63.0,60,60,581,923
2025-08-05 18:20:01.240844,L2,Fond_Carre_Sans_Poignees,1168,68.48,69.43,71.48,67.99,60,60,543,799
2025-08-05 18:20:01.240844,L3,Fond_Plat,905,67.38,67.8,68.52,64.73,60,60,394,609
2025-08-05 19:20:01.240844,L1,Fond_Carre_Poignees_Plates,1027,73.62,72.87,72.04,75.16,60,60,568,756
2025-08-05 19:20:01.240844,L2,Fond_Carre_Sans_Poignees,1097,70.09,73.47,69.72,71.78,60,60,551,768
2025-08-05 19:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,899,63.03,63.11,65.11,61.74,60,60,349,566
2025-08-05 20:20:01.240844,L1,Fond_Carre_Sans_Poignees,936,69.25,69.08,68.8,69.34,60,60,449,648
2025-08-05 20:20:01.240844,L2,Fond_Carre_Sans_Poignees,1114,69.86,70.16,66.16,69.27,60,60,538,778
2025-08-05 20:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,881,58.88,56.21,59.36,57.16,60,60,296,518
2025-08-06 04:20:01.240844,L1,Fond_Plat,1010,69.27,69.51,66.21,69.01,60,60,482,699
2025-08-06 04:20:01.240844,L2,Fond_Plat,1081,65.98,68.39,65.22,65.85,60,60,469,713
2025-08-06 04:20:01.240844,L3,Fond_Plat,691,59.77,59.97,55.71,61.42,60,60,253,413
2025-08-06 05:20:01.240844,L1,Fond_Carre_Sans_Poignees,985,74.2,70.18,71.9,71.38,60,60,521,730
2025-08-06 05:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1379,51.19,51.56,56.39,46.79,60,60,329,705
2025-08-06 05:20:01.240844,L3,Fond_Carre_Sans_Poignees,828,60.7,58.8,58.44,61.48,60,60,308,502
2025-08-06 06:20:01.240844,L1,Fond_Carre_Sans_Poignees,1055,75.74,78.15,78.09,76.86,60,60,614,799
2025-08-06 06:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1095,71.81,74.4,70.64,73.67,60,60,579,786
2025-08-06 06:20:01.240844,L3,Fond_Carre_Poignees_Plates,858,50.13,50.13,52.1,51.11,60,60,219,430
2025-08-06 07:20:01.240844,L1,Fond_Carre_Sans_Poignees,961,72.26,71.81,69.68,70.46,60,60,488,694
2025-08-06 07:20:01.240844,L2,Fond_Plat,1108,68.78,67.52,65.41,70.39,60,60,536,762
2025-08-06 07:20:01.240844,L3,Fond_Plat,956,65.41,67.74,62.56,63.3,60,60,395,625
2025-08-06 08:20:01.240844,L1,Fond_Carre_Sans_Poignees,1009,79.7,79.34,79.91,79.76,60,60,641,804
2025-08-06 08:20:01.240844,L2,Fond_Plat,866,69.08,71.1,65.0,71.63,60,60,428,598
2025-08-06 08:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,907,51.66,49.29,53.82,53.09,60,60,248,468
2025-08-06 09:20:01.240844,L1,Fond_Carre_Poignees_Plates,1226,72.27,72.26,77.68,66.68,60,60,590,886
2025-08-06 09:20:01.240844,L2,Fond_Carre_Sans_Poignees,1054,69.17,66.04,70.15,67.23,60,60,490,729
2025-08-06 09:20:01.240844,L3,Fond_Plat,874,69.47,71.16,69.5,70.49,60,60,427,607
2025-08-06 10:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,744,74.36,73.25,65.22,78.19,60,60,432,553
2025-08-06 10:20:01.240844,L2,Fond_Carre_Sans_Poignees,1207,66.31,68.42,67.7,66.35,60,60,530,800
2025-08-06 10:20:01.240844,L3,Fond_Carre_Sans_Poignees,852,70.81,70.38,69.03,68.08,60,60,410,603
2025-08-06 11:20:01.240844,L1,Fond_Plat,994,77.28,74.88,79.08,74.32,60,60,570,768
2025-08-06 11:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1095,69.52,68.2,69.44,67.95,60,60,517,761
2025-08-06 11:20:01.240844,L3,Fond_Carre_Sans_Poignees,1023,63.05,60.45,59.95,63.46,60,60,409,645
2025-08-06 12:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1117,75.18,74.36,75.8,72.2,60,60,605,839
2025-08-06 12:20:01.240844,L2,Fond_Plat,1051,69.02,72.31,71.1,68.74,60,60,498,725
2025-08-06 12:20:01.240844,L3,Fond_Plat,943,67.09,70.42,70.39,67.59,60,60,427,632
2025-08-06 13:20:01.240844,L1,Fond_Carre_Poignees_Plates,927,57.68,60.61,54.95,55.61,60,60,296,534
2025-08-06 13:20:01.240844,L2,Fond_Carre_Sans_Poignees,1140,68.36,65.98,69.87,69.79,60,60,543,779
2025-08-06 13:20:01.240844,L3,Fond_Carre_Poignees_Plates,1100,64.44,64.06,66.66,56.48,60,60,399,708
2025-08-06 14:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1061,74.35,70.62,74.05,72.98,60,60,575,788
2025-08-06 14:20:01.240844,L2,Fond_Plat,1145,71.66,72.35,69.46,73.23,60,60,600,820
2025-08-06 14:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,1101,61.03,59.8,63.35,53.2,60,60,356,671
2025-08-06 15:20:01.240844,L1,Fond_Carre_Sans_Poignees,998,77.18,74.14,73.8,78.65,60,60,605,770
2025-08-06 15:20:01.240844,L2,Fond_Carre_Sans_Poignees,1160,67.06,67.63,70.44,68.84,60,60,534,777
2025-08-06 15:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,924,66.54,68.96,69.19,64.26,60,60,394,614
2025-08-06 16:20:01.240844,L1,Fond_Carre_Sans_Poignees,1028,76.72,77.51,73.49,75.57,60,60,595,788
2025-08-06 16:20:01.240844,L2,Fond_Plat,1054,72.68,74.77,70.98,72.44,60,60,554,766
2025-08-06 16:20:01.240844,L3,Fond_Plat,929,61.98,61.02,64.97,62.71,60,60,360,575
2025-08-06 17:20:01.240844,L1,Fond_Plat,1208,76.57,75.13,77.16,69.84,60,60,645,924
2025-08-06 17:20:01.240844,L2,Fond_Plat,1099,70.43,67.4,70.07,67.58,60,60,523,774
2025-08-06 17:20:01.240844,L3,Fond_Carre_Sans_Poignees,856,65.48,68.25,63.7,64.5,60,60,361,560
2025-08-06 18:20:01.240844,L1,Fond_Carre_Poignees_Plates,929,74.14,74.18,73.6,72.22,60,60,496,688
2025-08-06 18:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,938,67.99,68.55,64.8,69.94,60,60,445,637
2025-08-06 18:20:01.240844,L3,Fond_Carre_Sans_Poignees,934,65.46,68.54,65.03,66.28,60,60,404,611
2025-08-06 19:20:01.240844,L1,Fond_Carre_Sans_Poignees,1035,72.81,71.04,72.26,70.35,60,60,529,753
2025-08-06 19:20:01.240844,L2,Fond_Carre_Poignees_Plates,1012,68.66,69.09,69.08,67.47,60,60,468,694
2025-08-06 19:20:01.240844,L3,Fond_Plat,1029,66.24,68.8,63.74,68.19,60,60,464,681
2025-08-06 20:20:01.240844,L1,Fond_Carre_Poignees_Plates,923,69.38,71.05,68.96,68.44,60,60,438,640
2025-08-06 20:20:01.240844,L2,Fond_Carre_Sans_Poignees,1069,64.23,66.42,63.46,63.4,60,60,434,686
2025-08-06 20:20:01.240844,L3,Fond_Plat,896,67.72,64.75,65.83,69.24,60,60,419,606
2025-08-07 04:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1038,80.34,75.97,83.38,78.33,60,60,652,833
2025-08-07 04:20:01.240844,L2,Fond_Carre_Sans_Poignees,1065,73.6,72.95,70.85,74.9,60,60,586,783
2025-08-07 04:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,911,58.74,58.25,56.61,60.33,60,60,322,535
2025-08-07 05:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,955,71.86,68.95,69.77,70.89,60,60,486,686
2025-08-07 05:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,848,62.17,60.95,56.35,63.54,60,60,334,527
2025-08-07 05:20:01.240844,L3,Fond_Carre_Poignees_Plates,905,62.02,58.84,63.88,63.73,60,60,357,561
2025-08-07 06:20:01.240844,L1,Fond_Plat,1030,76.73,77.99,77.76,76.43,60,60,603,790
2025-08-07 06:20:01.240844,L2,Fond_Carre_Sans_Poignees,1129,70.06,70.43,69.34,71.49,60,60,565,791
2025-08-07 06:20:01.240844,L3,Fond_Plat,885,55.25,57.96,57.77,53.18,60,60,259,488
2025-08-07 07:20:01.240844,L1,Fond_Carre_Sans_Poignees,711,65.18,65.11,60.25,68.41,60,60,316,463
2025-08-07 07:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1116,69.53,71.34,66.77,67.29,60,60,521,775
2025-08-07 07:20:01.240844,L3,Fond_Carre_Sans_Poignees,857,67.69,70.55,68.05,66.08,60,60,383,580
2025-08-07 08:20:01.240844,L1,Fond_Plat,959,77.68,80.27,75.05,75.91,60,60,564,744
2025-08-07 08:20:01.240844,L2,Fond_Carre_Poignees_Plates,1336,63.03,64.74,67.46,54.71,60,60,460,842
2025-08-07 08:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,1003,46.89,44.78,48.7,45.46,60,60,213,470
2025-08-07 09:20:01.240844,L1,Fond_Carre_Poignees_Plates,1040,72.84,73.74,72.38,73.06,60,60,553,757
2025-08-07 09:20:01.240844,L2,Fond_Carre_Sans_Poignees,1103,56.26,55.57,55.61,55.73,60,60,345,620
2025-08-07 09:20:01.240844,L3,Fond_Carre_Poignees_Plates,918,67.49,68.91,70.02,68.18,60,60,422,619
2025-08-07 10:20:01.240844,L1,Fond_Carre_Sans_Poignees,1036,75.11,77.98,76.82,76.72,60,60,596,778
2025-08-07 10:20:01.240844,L2,Fond_Carre_Poignees_Plates,962,74.71,72.61,74.5,72.86,60,60,523,718
2025-08-07 10:20:01.240844,L3,Fond_Plat,931,62.69,60.73,61.11,63.49,60,60,370,583
2025-08-07 11:20:01.240844,L1,Fond_Carre_Sans_Poignees,1004,66.49,65.46,67.21,65.43,60,60,436,667
2025-08-07 11:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1042,69.92,68.38,73.03,71.17,60,60,518,728
2025-08-07 11:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,850,68.39,68.73,68.45,66.54,60,60,386,581
2025-08-07 12:20:01.240844,L1,Fond_Plat,961,76.19,77.64,78.53,74.05,60,60,542,732
2025-08-07 12:20:01.240844,L2,Fond_Carre_Poignees_Plates,1112,70.86,67.23,70.38,70.49,60,60,554,787
2025-08-07 12:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,898,66.86,63.59,65.29,67.09,60,60,402,600
2025-08-07 13:20:01.240844,L1,Fond_Carre_Poignees_Plates,973,76.43,79.07,74.42,76.64,60,60,569,743
2025-08-07 13:20:01.240844,L2,Fond_Carre_Poignees_Plates,1111,70.34,68.6,67.39,67.59,60,60,527,781
2025-08-07 13:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,1014,64.07,64.29,65.15,65.76,60,60,426,649
2025-08-07 14:20:01.240844,L1,Fond_Carre_Sans_Poignees,1045,79.36,77.68,75.47,78.57,60,60,651,829
2025-08-07 14:20:01.240844,L2,Fond_Carre_Poignees_Plates,999,72.26,74.68,75.21,71.39,60,60,514,721
2025-08-07 14:20:01.240844,L3,Fond_Carre_Sans_Poignees,806,63.34,63.7,65.3,60.78,60,60,309,510
2025-08-07 15:20:01.240844,L1,Fond_Carre_Poignees_Plates,971,74.63,77.98,71.12,73.4,60,60,531,724
2025-08-07 15:20:01.240844,L2,Fond_Carre_Sans_Poignees,1093,67.72,70.5,66.23,67.83,60,60,501,740
2025-08-07 15:20:01.240844,L3,Fond_Plat,863,62.67,64.27,61.09,63.79,60,60,344,540
2025-08-07 16:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,935,73.54,69.73,73.03,70.77,60,60,486,687
2025-08-07 16:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1124,74.18,71.19,74.0,71.1,60,60,592,833
2025-08-07 16:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,975,71.59,75.35,74.67,72.92,60,60,508,697
2025-08-07 17:20:01.240844,L1,Fond_Carre_Sans_Poignees,1153,70.03,67.24,76.73,60.91,60,60,491,807
2025-08-07 17:20:01.240844,L2,Fond_Carre_Sans_Poignees,1086,67.6,70.48,70.46,69.08,60,60,507,734
2025-08-07 17:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,829,63.97,67.47,62.5,64.05,60,60,339,530
2025-08-07 18:20:01.240844,L1,Fond_Carre_Poignees_Plates,1010,70.68,69.89,69.7,68.26,60,60,486,713
2025-08-07 18:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1141,73.36,71.91,72.02,74.63,60,60,624,837
2025-08-07 18:20:01.240844,L3,Fond_Plat,876,63.06,60.13,61.91,61.31,60,60,338,552
2025-08-07 19:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1259,52.22,54.16,56.96,45.35,60,60,297,657
2025-08-07 19:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1029,65.51,67.35,64.1,63.59,60,60,428,674
2025-08-07 19:20:01.240844,L3,Fond_Plat,893,63.44,62.41,66.8,65.18,60,60,368,566
2025-08-07 20:20:01.240844,L1,Fond_Carre_Poignees_Plates,1067,70.7,69.67,71.01,68.23,60,60,514,754
2025-08-07 20:20:01.240844,L2,Fond_Plat,1157,64.69,65.28,65.96,63.66,60,60,476,748
2025-08-07 20:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,836,61.91,59.72,61.65,60.11,60,60,310,517
2025-08-08 04:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,746,64.29,67.66,59.71,67.26,60,60,322,479
2025-08-08 04:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1120,69.65,67.93,69.63,70.19,60,60,547,780
2025-08-08 04:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,945,65.93,68.61,67.35,67.37,60,60,419,623
2025-08-08 05:20:01.240844,L1,Fond_Carre_Sans_Poignees,1019,69.86,70.38,71.49,71.55,60,60,508,711
2025-08-08 05:20:01.240844,L2,Fond_Carre_Poignees_Plates,1088,66.22,69.36,68.29,67.92,60,60,489,720
2025-08-08 05:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,839,63.0,63.08,61.87,64.58,60,60,340,528
2025-08-08 06:20:01.240844,L1,Fond_Carre_Poignees_Plates,1032,75.32,73.76,77.94,72.61,60,60,564,777
2025-08-08 06:20:01.240844,L2,Fond_Plat,1005,66.81,67.85,68.94,64.72,60,60,434,671
2025-08-08 06:20:01.240844,L3,Fond_Plat,971,65.23,62.59,66.66,64.02,60,60,405,633
2025-08-08 07:20:01.240844,L1,Fond_Carre_Sans_Poignees,1034,73.28,70.82,74.69,72.07,60,60,545,757
2025-08-08 07:20:01.240844,L2,Fond_Carre_Sans_Poignees,1056,73.04,72.47,76.6,70.15,60,60,540,771
2025-08-08 07:20:01.240844,L3,Fond_Carre_Sans_Poignees,841,67.55,70.42,67.78,67.3,60,60,382,568
2025-08-08 08:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,1111,72.25,70.93,72.05,73.89,60,60,592,802
2025-08-08 08:20:01.240844,L2,Fond_Carre_Poignees_Plates,1086,72.08,74.11,73.87,72.44,60,60,566,782
2025-08-08 08:20:01.240844,L3,Fond_Carre_Poignees_Plates,1100,59.0,59.53,62.43,52.78,60,60,342,649
2025-08-08 09:20:01.240844,L1,Fond_Carre_Poignees_Torsadees,977,77.73,74.27,80.77,78.6,60,60,596,759
2025-08-08 09:20:01.240844,L2,Fond_Plat,1174,67.23,68.08,67.9,64.88,60,60,511,789
2025-08-08 09:20:01.240844,L3,Fond_Carre_Sans_Poignees,960,68.72,72.21,67.05,67.8,60,60,446,659
2025-08-08 10:20:01.240844,L1,Fond_Plat,1070,79.84,81.57,76.23,80.76,60,60,689,854
2025-08-08 10:20:01.240844,L2,Fond_Carre_Poignees_Torsadees,1172,71.02,73.24,72.19,71.77,60,60,597,832
2025-08-08 10:20:01.240844,L3,Fond_Carre_Poignees_Torsadees,899,65.21,65.9,66.81,63.47,60,60,371,586
2025-08-08 11:20:01.240844,L1,Fond_Plat,980,78.25,78.4,76.92,76.08,60,60,582,766
